id,cast_id,cast_name,cast_order
381063.0,38565.0,James Kidnie,5.0
119372.0,1499186.0,Irene Pauzer,6.0
243984.0,1499187.0,Larry O'Brey,7.0
68044.0,198873.0,Elva Mai Hoover,8.0
129277.0,54650.0,Gerry Mendicino,9.0
153133.0,1235422.0,Mark Saunders,10.0
63710.0,1499189.0,Todd Postlethwaite,11.0
244182.0,1499190.0,Edward Leefe,12.0
339967.0,106759.0,Layne Coleman,13.0
390296.0,1093230.0,Anita Olanick,14.0
39751.0,197393.0,Carl Kraines,15.0
57309.0,1499191.0,Andrea Ladányi,16.0
36113.0,27493.0,Jay Underwood,0.0
358808.0,2223.0,Fred Savage,1.0
371181.0,7673.0,Bonnie Bedelia,2.0
145132.0,10559.0,Colleen Dewhurst,3.0
41281.0,56266.0,Fred Gwynne,4.0
105768.0,171213.0,Lucy Deakins,5.0
38048.0,19143.0,Jason Priestley,6.0
65900.0,10226.0,David Hedison,0.0
271033.0,70564.0,Patricia Owens,1.0
116494.0,1905.0,Vincent Price,2.0
25778.0,2435.0,Herbert Marshall,3.0
18182.0,7210.0,Kathleen Freeman,4.0
25786.0,71779.0,Betty Lou Gerson,5.0
24886.0,16764.0,Charles Herbert,6.0
239033.0,121323.0,Bess Flowers,7.0
281506.0,12153.0,Torben Meyer,8.0
37453.0,4785.0,Jeff Goldblum,0.0
34075.0,16935.0,Geena Davis,1.0
79737.0,20211.0,John Getz,2.0
407655.0,57626.0,Joy Boushel,3.0
34092.0,12716.0,Leslie Carlson,4.0
39772.0,105298.0,George Chuvalo,5.0
35840.0,180878.0,Michael Copeman,6.0
24862.0,224.0,David Cronenberg,7.0
410634.0,1030612.0,Carol Lazare,8.0
402193.0,1030869.0,Shawn Hewitt,9.0
382563.0,7036.0,Eric Stoltz,0.0
300605.0,14668.0,Daphne Zuniga,1.0
89825.0,21283.0,Lee Richardson,2.0
229254.0,20211.0,John Getz,3.0
408508.0,61167.0,Frank C. Turner,4.0
230232.0,64874.0,Ann Marie Lee,5.0
359373.0,26089.0,Garry Chalk,6.0
86822.0,160111.0,Saffron Henderson,8.0
241999.0,35547.0,Harley Cross,9.0
313369.0,198472.0,Matthew Moore,10.0
56413.0,1084740.0,Rob Roy,11.0
155191.0,190204.0,Andrew Rhodes,12.0
407806.0,294790.0,Pat Bermel,13.0
318184.0,67520.0,William S. Taylor,14.0
53216.0,21091.0,Jerry Wasserman,15.0
40470.0,66804.0,Gregory Hines,0.0
70278.0,7904.0,Billy Crystal,1.0
145316.0,1159.0,Steven Bauer,2.0
334517.0,4761.0,Darlanne Fluegel,3.0
401861.0,532.0,Joe Pantoliano,4.0
377154.0,6486.0,Dan Hedaya,5.0
227261.0,9629.0,Jon Gries,6.0
300672.0,14254.0,Tracy Reed,7.0
379779.0,33181.0,Jimmy Smits,8.0
404459.0,113922.0,John DiSanti,9.0
292834.0,11519.0,Larry Hankin,10.0
348315.0,41262.0,Don Calfa,11.0
375315.0,140176.0,Robert Lesser,12.0
322476.0,161408.0,Betty Carvalho,13.0
294651.0,1492918.0,Louis Perez,14.0
70554.0,7180.0,John Candy,0.0
355111.0,26510.0,Eugene Levy,1.0
377897.0,1162.0,Robert Loggia,2.0
68529.0,5344.0,Meg Ryan,3.0
43776.0,12521.0,Kenneth McMillan,4.0
47562.0,591.0,Brion James,5.0
116327.0,783.0,Jonathan Banks,6.0
84711.0,69494.0,Don Stroud,7.0
403429.0,11519.0,Larry Hankin,8.0
223680.0,52023.0,Steve Railsback,9.0
58473.0,16504.0,Tony Burton,10.0
369885.0,101575.0,David Hess,11.0
340103.0,1072.0,James Tolkan,12.0
241763.0,8396.0,Tom Lister Jr.,13.0
12631.0,3042.0,Bruce Kirby,14.0
50855.0,2881.0,Glenn Withrow,15.0
125958.0,101753.0,Judy Landers,16.0
55602.0,27798.0,Marilyn Burns,0.0
381045.0,122454.0,Allen Danziger,1.0
76533.0,122455.0,Paul A. Partain,2.0
36542.0,122456.0,William Vail,3.0
45692.0,122457.0,Teri McMinn,4.0
254241.0,27803.0,Edwin Neal,5.0
262848.0,104014.0,Jim Siedow,6.0
102242.0,27804.0,Gunnar Hansen,7.0
97784.0,104892.0,John Dugan,8.0
158811.0,1453740.0,Robert Courtin,9.0
413441.0,565191.0,William Creamer,10.0
283521.0,1372356.0,John Henry Faulk,11.0
415766.0,1453812.0,Jerry Green,12.0
412851.0,1453813.0,Ed Guinn,13.0
20784.0,1453814.0,Joe Bill Hogan,14.0
194757.0,1453815.0,Perry Lorenz,15.0
148753.0,14101.0,John Larroquette,16.0
142918.0,2778.0,Dennis Hopper,0.0
126820.0,86923.0,Caroline Williams,1.0
417877.0,104014.0,Jim Siedow,2.0
331642.0,27737.0,Bill Moseley,3.0
394822.0,422214.0,Bill Johnson,4.0
100179.0,589733.0,Ken Evert ,5.0
54418.0,194120.0,Harlan Jordan,6.0
15282.0,180566.0,Kirk Sisco,7.0
97716.0,236486.0,James N. Harrell,8.0
411736.0,2851.0,Lou Perryman,9.0
324560.0,218098.0,Kinky Friedman,10.0
416390.0,10051.0,Tobe Hooper,11.0
35826.0,151363.0,Kate Hodge,0.0
149213.0,15070.0,Ken Foree,1.0
207932.0,99600.0,R.A. Mihailoff,2.0
331313.0,81460.0,William Butler,3.0
335796.0,110.0,Viggo Mortensen,4.0
119914.0,13661.0,Joe Unger,5.0
72701.0,140250.0,Tom Everett,6.0
86172.0,106740.0,Miriam Byrd-Nethery,7.0
381040.0,166926.0,Jennifer Banko,8.0
419147.0,194697.0,David Cloud,9.0
368993.0,72231.0,Beth DePatie,10.0
18739.0,91726.0,Toni Hudson,11.0
418772.0,9291.0,Michael Shamus Wiles,12.0
410126.0,249760.0,Ron Brooks,13.0
364410.0,11804.0,Duane Whitaker,14.0
389972.0,86923.0,Caroline Williams,15.0
82406.0,9137.0,Renée Zellweger,0.0
72857.0,10297.0,Matthew McConaughey,1.0
21194.0,934061.0,Robert Jacks,2.0
406992.0,975230.0,Tonie Perensky,3.0
136799.0,177905.0,Joe Stevens,4.0
376389.0,1075540.0,Lisa Marie Newmyer,5.0
81583.0,104892.0,John Dugan,6.0
319093.0,27798.0,Marilyn Burns,7.0
27476.0,1879439.0,John Harrison,8.0
300424.0,1879440.0,Tyler Shea Cone,9.0
417026.0,1066471.0,James Gale,10.0
198795.0,1879442.0,Chris Kilgore,11.0
255885.0,1879443.0,Vince Brock,12.0
413337.0,1376035.0,Susan Loughran,13.0
329697.0,1879444.0,David Laurence,14.0
105702.0,1879445.0,Grayson Victor Schirmacher,15.0
27443.0,1428579.0,Jeanette Wiggins,16.0
333099.0,1879447.0,Carmen Nogales,17.0
279966.0,1879448.0,Lisa Caraveo,18.0
267931.0,1879449.0,Les Martin,19.0
356895.0,1879450.0,Adam White,20.0
258631.0,71658.0,Bill Wise,21.0
301334.0,1879451.0,Loren Guerra,22.0
145959.0,1879452.0,Derek Keele,23.0
85200.0,1879454.0,Geri Wolcott,25.0
27462.0,1879455.0,Axel L. Schiller,26.0
104044.0,1072724.0,Andy Cockrum,27.0
67390.0,1879456.0,Roger Roe,28.0
81463.0,1744987.0,Angee Hughes,29.0
68482.0,1879457.0,Rebecca Rosenberg,30.0
55996.0,122455.0,Paul A. Partain,31.0
29638.0,87047.0,Derrick Sanders,32.0
188836.0,1591072.0,Ryan Wickerham,33.0
378918.0,1216310.0,Debra McMichael,34.0
81672.0,518.0,Danny DeVito,0.0
26334.0,73931.0,Bette Midler,1.0
86707.0,777.0,Judge Reinhold,2.0
384683.0,33488.0,Helen Slater,3.0
374515.0,159753.0,Anita Morris,4.0
414610.0,8984.0,Bill Pullman,5.0
286567.0,544816.0,William G. Schilling,6.0
42078.0,56183.0,Art Evans,7.0
377276.0,72408.0,Clarence Felder,8.0
99896.0,3038.0,Gary Riley,9.0
376004.0,5169.0,J.E. Freeman,10.0
99536.0,11480.0,Frank Sivero,11.0
386100.0,93796.0,Marc Price,0.0
69484.0,93795.0,Tony Fields,1.0
381073.0,1076524.0,Lisa Orgolini,2.0
414067.0,14737.0,Doug Savant,3.0
412924.0,107309.0,Elaine Joyce,4.0
28425.0,58403.0,Glen Morgan,5.0
292510.0,57756.0,Gene Simmons,6.0
52949.0,12208.0,Ozzy Osbourne,7.0
285814.0,1076525.0,Elise Richards,8.0
42100.0,1384774.0,Richard Pachorek,9.0
159538.0,158904.0,Clare Nono,11.0
97128.0,1216962.0,Alice Nunn,12.0
369567.0,1384776.0,Larry Sprinkle,13.0
359805.0,1270.0,Charles Martin Smith,14.0
417028.0,138610.0,Claudia Templeton,15.0
402543.0,159264.0,Denney Pierce,16.0
30768.0,1870443.0,Ray Shaffer,17.0
299590.0,1907251.0,Brad Thomas,18.0
413440.0,74587.0,Terry Loughlin,19.0
237709.0,1907252.0,Graham Smith,20.0
30351.0,176246.0,Kevin Yagher,21.0
398891.0,1907256.0,Amy Bertolette,22.0
150657.0,198404.0,Leroy Sweet,23.0
412974.0,174097.0,Barry Bell,24.0
414767.0,1183429.0,Steve Boles,25.0
251630.0,1849976.0,James D. Nelson,26.0
310417.0,81516.0,Matthew Laborteaux,0.0
370765.0,56128.0,Kristy Swanson,1.0
343858.0,101785.0,Michael Sharrett,2.0
330161.0,110434.0,Anne Twomey,3.0
348631.0,49944.0,Anne Ramsey,4.0
243987.0,70782.0,Richard Marcus,5.0
403330.0,110435.0,Russ Marin,6.0
290100.0,110436.0,Lee Paul,7.0
420703.0,110437.0,Andrew Roperto,8.0
385737.0,12826.0,Charles Fleischer,9.0
332742.0,1412007.0,Robin Nuyen,10.0
360284.0,163254.0,Frank Cavestani,11.0
402298.0,140346.0,Merritt Olsen,12.0
422127.0,23346.0,Armand Assante,1.0
377448.0,169375.0,Gail Youngs,2.0
164134.0,1390859.0,Michael Schoeffing,3.0
343611.0,230.0,Stephen McHattie,4.0
316021.0,883.0,Will Patton,5.0
415078.0,1217687.0,Nancy Barrett,6.0
291356.0,3087.0,Robert Duvall,7.0
109841.0,738.0,Sean Connery,0.0
121111.0,2224.0,Christian Slater,1.0
421958.0,2367.0,Helmut Qualtinger,2.0
333072.0,2368.0,Elya Baskin,3.0
269057.0,2369.0,Michael Lonsdale,4.0
385722.0,2370.0,Volker Prechtel,5.0
258809.0,2371.0,Feodor Chaliapin Jr.,6.0
346388.0,21282.0,William Hickey,7.0
348320.0,2377.0,Michael Habeck,8.0
87035.0,2376.0,Urs Althaus,9.0
315252.0,2173.0,Valentina Vargas,10.0
258113.0,2372.0,Ron Perlman,11.0
405763.0,14151.0,Leopoldo Trieste,12.0
111457.0,2375.0,Lars Bodin-Jorgensen,13.0
81420.0,1765860.0,Giordano Falzoni,14.0
120055.0,1307158.0,Franco Valobra,15.0
74491.0,649.0,Vernon Dobtcheff,16.0
114108.0,31779.0,Donald O'Brien,17.0
247158.0,2355.0,Andrew Birkin,18.0
61736.0,1164.0,F. Murray Abraham,19.0
22579.0,2373.0,Lucien Bodard,20.0
263260.0,18405.0,Peter Berling,21.0
419771.0,1839372.0,Pete Lancaster,22.0
405656.0,129337.0,Franco Adducci,23.0
339894.0,1878420.0,Niko Brücher,24.0
421281.0,1455192.0,Aristide Caporale,25.0
366887.0,138051.0,Fabio Carfora,26.0
421619.0,1182831.0,Francesco Scali,27.0
365267.0,1258925.0,Peter Clös,28.0
366696.0,1540109.0,Mario Diano,29.0
187790.0,1167895.0,Franco Pistoni,30.0
13626.0,1108286.0,Maria Tedeschi,31.0
326285.0,1862037.0,Valerio Isidori,32.0
422514.0,1465376.0,Luigi Leoni,33.0
43022.0,128075.0,Armando Marra,34.0
44787.0,1088.0,Ludger Pistor,35.0
179057.0,100937.0,Franco Diogene,36.0
282225.0,2395.0,Whoopi Goldberg,0.0
218299.0,1756.0,Stephen Collins,1.0
72394.0,378.0,Jonathan Pryce,2.0
114471.0,8937.0,John Wood,3.0
50699.0,10556.0,Carol Kane,4.0
421854.0,24368.0,Roscoe Lee Browne,5.0
333318.0,16165.0,Jon Lovitz,6.0
392058.0,14104.0,Phil Hartman,7.0
413770.0,26485.0,Jim Belushi,8.0
360029.0,30364.0,Tracey Ullman,9.0
339152.0,2963.0,Nicolas Cage,0.0
352094.0,206.0,Jim Carrey,1.0
55739.0,3391.0,Kathleen Turner,2.0
51443.0,9994.0,Helen Hunt,3.0
26987.0,2022.0,Catherine Hicks,4.0
374461.0,11148.0,Joan Allen,5.0
187276.0,62014.0,Barry Miller,6.0
57843.0,30618.0,Barbara Harris,7.0
79871.0,1769.0,Sofia Coppola,8.0
204051.0,41516.0,Maureen O'Sullivan,9.0
278544.0,18666.0,Don Murray,10.0
336216.0,18916.0,Kevin J. O'Connor,11.0
102870.0,9259.0,Lisa Jane Persky,12.0
410718.0,5148.0,Lucinda Jenney,13.0
29136.0,151232.0,Wil Shriner,14.0
59762.0,13994.0,Leon Ames,15.0
46718.0,2881.0,Glenn Withrow,16.0
397514.0,57147.0,Paul Hogan,0.0
421851.0,57166.0,Linda Kozlowski,1.0
113649.0,14103.0,Mark Blum,2.0
381737.0,53023.0,David Gulpilil,3.0
61722.0,13938.0,Michael Lombard,4.0
111118.0,42841.0,John Meillon,5.0
334541.0,1040112.0,Ritchie Singer,6.0
334543.0,7672.0,Reginald VelJohnson,7.0
345918.0,164669.0,Rik Colitti,8.0
374440.0,152408.0,John Snyder,9.0
370382.0,57147.0,Paul Hogan,0.0
283792.0,57166.0,Linda Kozlowski,1.0
164827.0,42841.0,John Meillon,2.0
185111.0,57593.0,Ernie Dingo,3.0
296344.0,17764.0,Charles S. Dutton,4.0
300321.0,40481.0,Luis Guzmán,5.0
407799.0,17401.0,Stephen Root,6.0
294409.0,118937.0,Dennis Boutsikaris,7.0
403450.0,4996.0,Tatyana Ali,8.0
39340.0,1219901.0,Colin Quinn,9.0
42123.0,13784.0,Burt Lancaster,0.0
415214.0,2090.0,Kirk Douglas,1.0
48601.0,1466.0,Charles Durning,2.0
42872.0,65284.0,Alexis Smith,3.0
107443.0,56159.0,Dana Carvey,4.0
306383.0,3265.0,Eli Wallach,5.0
230628.0,12659.0,Billy Barty,6.0
101665.0,4761.0,Darlanne Fluegel,7.0
407559.0,1208039.0,Arthur Tovey,8.0
397243.0,2878.0,C. Thomas Howell,0.0
402536.0,13312.0,Rae Dawn Chong,1.0
64501.0,72028.0,Arye Gross,2.0
117337.0,15152.0,James Earl Jones,3.0
402370.0,404.0,Melora Hardin,4.0
319096.0,7633.0,Leslie Nielsen,5.0
366269.0,15886.0,Julia Louis-Dreyfus,6.0
74593.0,3636.0,Paul Newman,0.0
16143.0,500.0,Tom Cruise,1.0
145963.0,1161.0,Mary Elizabeth Mastrantonio,2.0
27953.0,4160.0,Helen Shaver,3.0
139272.0,1241.0,John Turturro,4.0
419639.0,8854.0,Bill Cobbs,5.0
41725.0,947670.0,Robert Agins,6.0
413279.0,1265392.0,Alvin Anastasia,7.0
353728.0,1178314.0,Randall Arney,8.0
340684.0,54887.0,Elizabeth Bracco,9.0
338964.0,1277.0,Vito D'Ambrosio,10.0
291413.0,57597.0,Ron Dean,11.0
302042.0,1051092.0,Lisa Dodson,12.0
270007.0,1265393.0,Donald A. Feeney,13.0
105121.0,170941.0,Paul Geier,14.0
40070.0,1265394.0,Carey Goldenberg,15.0
345888.0,1265395.0,Joe Guastaferro,16.0
159469.0,58535.0,Paul Herman,17.0
168647.0,1265396.0,Mark Jarvis,18.0
419330.0,1265397.0,Lawrence Linn,19.0
413471.0,1264489.0,Keith McCready,20.0
413361.0,1242130.0,Jimmy Mataya,21.0
355065.0,1265398.0,Grady Mathews,22.0
289180.0,1265399.0,Carol Messing,23.0
348896.0,1264490.0,Steve Mizerak,24.0
409160.0,1265400.0,Rick Mohr,25.0
340402.0,1265401.0,Lloyd Moss,26.0
340223.0,1039590.0,Michael Nash,27.0
208039.0,992589.0,Mario Nieves,28.0
50317.0,59399.0,Miguel Nino,29.0
117038.0,1265402.0,Andy Nolfo,30.0
85125.0,1222016.0,Ernest Perry Jr.,31.0
111103.0,1265403.0,Jerry Piller,32.0
360292.0,13604.0,Iggy Pop,33.0
13943.0,2989.0,Richard Price,34.0
359151.0,148306.0,Juan Ramírez,35.0
281713.0,1265404.0,Alex Ross,36.0
386743.0,1265405.0,Peter Saxe,37.0
336380.0,1006721.0,Charles Scorsese,38.0
423525.0,1265406.0,Rodrick Selby,39.0
112119.0,1265407.0,Christina Sigel,40.0
393445.0,1265408.0,Harold L. Simonsen,41.0
333665.0,1265409.0,Fred Squillo,42.0
337550.0,1265410.0,Brian Sunina,43.0
189225.0,112045.0,Wanda Christine,44.0
420511.0,2178.0,Forest Whitaker,45.0
385372.0,1265411.0,Jim Widlowski,46.0
417936.0,4943.0,Bruce A. Young,47.0
48406.0,1265412.0,Zoë,48.0
87628.0,6355.0,Roy Scheider,0.0
358353.0,13567.0,Ann-Margret,1.0
243599.0,45481.0,Vanity,2.0
51349.0,5589.0,John Glover,3.0
189682.0,114271.0,Robert Trebor,4.0
56143.0,95598.0,Lonny Chapman,5.0
203901.0,11164.0,Kelly Preston,6.0
199206.0,50967.0,Doug McClure,7.0
352334.0,15864.0,Clarence Williams III,8.0
173873.0,114272.0,Alex Henteloff,9.0
261102.0,114273.0,Michelle Walker,10.0
130507.0,114274.0,Philip Bartko,11.0
80850.0,106895.0,Tom Byron,12.0
326045.0,71544.0,Herschel Savage,13.0
45057.0,112298.0,Amber Lynn,14.0
195405.0,99606.0,Sharon Mitchell,15.0
63681.0,114275.0,Ines Ochoa,16.0
34231.0,114276.0,Allyson Palmeter,17.0
26776.0,114277.0,Katherine Poland,18.0
81178.0,114278.0,Debra Satell,19.0
86207.0,114279.0,Amy White,20.0
350846.0,42545.0,Ron Jeremy,21.0
415542.0,190.0,Clint Eastwood,0.0
411025.0,19131.0,Marsha Mason,1.0
369769.0,5616.0,Everett McGill,2.0
390422.0,6561.0,Moses Gunn,3.0
276833.0,16214.0,Mario Van Peebles,4.0
253980.0,40618.0,Eileen Heckart,5.0
3144.0,30044.0,Bo Svenson,6.0
340484.0,32389.0,Boyd Gaines,7.0
376386.0,118130.0,Arlen Dean Snyder,8.0
393561.0,184217.0,Vincent Irizarry,9.0
373480.0,150172.0,Ramón Franco,10.0
376257.0,106247.0,Tom Villard,11.0
376234.0,181343.0,Begonya Plaza,12.0
376387.0,6916.0,Peter Jason,13.0
376534.0,162235.0,Mike Gomez,14.0
10614.0,951308.0,Rodney Hill,15.0
281987.0,1024264.0,Peter Koch,16.0
76122.0,88748.0,Richard Venture,17.0
138611.0,21757.0,J.C. Quinn,18.0
299969.0,1884018.0,John Eames,19.0
259910.0,102928.0,Thom Sharp,20.0
393629.0,1884028.0,John Gallagher,21.0
350060.0,79052.0,John Hostetter,22.0
16766.0,1884030.0,Holly Shelton-Foy,23.0
358924.0,100461.0,Nicholas Worth,24.0
362579.0,173117.0,Timothy Fall,25.0
336271.0,82719.0,Jon Pennell,26.0
396004.0,1884031.0,Trish Garland,27.0
208327.0,1884032.0,George Hartmann,28.0
394684.0,184781.0,Darwyn Swalve,29.0
361777.0,104387.0,Christopher Michael,30.0
393158.0,1884033.0,Steve Halsey,31.0
417406.0,106802.0,Rebecca Perle,32.0
393407.0,61079.0,Annie O'Donnell,33.0
375082.0,95857.0,Elizabeth Ruscio,34.0
336445.0,114512.0,Lloyd Nelson,35.0
34836.0,168769.0,Michael Maurer,36.0
406042.0,1884034.0,Tom Ellison,37.0
79431.0,225333.0,Russell Appling,38.0
361758.0,1884035.0,Stan Rodarte,39.0
363611.0,1884036.0,Tom Willett,40.0
376538.0,51576.0,Chuck Norris,0.0
376543.0,20959.0,"Louis Gossett, Jr.",1.0
376548.0,33322.0,Melody Anderson,2.0
376553.0,68301.0,Will Sampson,3.0
200549.0,1105.0,Sonny Landham,4.0
393603.0,655.0,John Rhys-Davies,5.0
83865.0,11764.0,Ian Abercrombie,6.0
250895.0,61709.0,Richard Lee-Sung,7.0
370545.0,36635.0,Zaide Silvia Gutiérrez,8.0
411023.0,104396.0,Álvaro Carcaño,9.0
277296.0,1653294.0,John Hazelwood,10.0
345920.0,1653295.0,José Escandón,11.0
352498.0,54812.0,Chevy Chase,0.0
109301.0,67773.0,Steve Martin,1.0
82916.0,519.0,Martin Short,2.0
339396.0,54813.0,Patrice Martinez,3.0
317938.0,54814.0,Philip Gordon,4.0
358725.0,22767.0,Alfonso Aráu,5.0
76964.0,41737.0,Tony Plana,6.0
346723.0,42146.0,Kai Wulff,7.0
33065.0,16165.0,Jon Lovitz,8.0
33534.0,3266.0,Joe Mantegna,9.0
109176.0,14104.0,Phil Hartman,10.0
323673.0,6701.0,Norbert Weisser,11.0
419546.0,2719.0,Brian Thompson,12.0
57664.0,104382.0,Dyana Ortelli,13.0
4462.0,928.0,Rebecca Ferratti,14.0
164504.0,97621.0,Brinke Stevens,15.0
43380.0,4430.0,Sharon Stone,0.0
392142.0,18325.0,Jeremy Northam,1.0
276562.0,14702.0,Cathy Moriarty,2.0
423681.0,133517.0,Jean-Luke Figueroa,3.0
322548.0,5170.0,Mike Starr,4.0
421725.0,862.0,George C. Scott,5.0
393764.0,21127.0,Bobby Cannavale,6.0
51953.0,7673.0,Bonnie Bedelia,7.0
354979.0,102977.0,Barry McEvoy,8.0
408619.0,20275.0,Sarita Choudhury,9.0
367412.0,1163.0,Miriam Colón,10.0
210306.0,91034.0,Desiree Casado,11.0
148318.0,4274.0,Miou-Miou,0.0
365323.0,48576.0,Charles Berling,1.0
220124.0,37919.0,Stanislas Merhar,2.0
932.0,48577.0,Mathilde Seigner,3.0
41914.0,48578.0,Nanou Meister,4.0
355338.0,48579.0,Noé Pflieger,5.0
40026.0,19383.0,Michel Bompoil,6.0
51592.0,48580.0,Christopher King,7.0
99330.0,48581.0,Gérard Blanc,8.0
223391.0,48582.0,Betty Petristy,9.0
245597.0,3064.0,Peter Mullan,0.0
411039.0,21978.0,Louise Goodall,1.0
300438.0,16908.0,David McKay,2.0
134705.0,54014.0,David Hayman,3.0
94894.0,480.0,Gary Lewis,4.0
38625.0,1839.0,Lorraine McIntosh,5.0
315955.0,71770.0,Stephen McCole,6.0
205939.0,9029.0,Stephen Rea,0.0
249703.0,9188.0,Billy Connolly,1.0
37432.0,18065.0,Jimmy Nail,2.0
18517.0,2440.0,Bill Nighy,3.0
18424.0,9191.0,Timothy Spall,4.0
408270.0,18066.0,Juliet Aubrey,5.0
42885.0,8966.0,Bruce Robinson,6.0
30614.0,18067.0,Rachael Stirling,7.0
387801.0,18068.0,Helena Bergström,8.0
400387.0,47644.0,Frances Barber,9.0
327175.0,1711.0,Mackenzie Crook,10.0
80301.0,65301.0,Phil Daniels,11.0
347026.0,53917.0,Danny Webb,12.0
413588.0,37168.0,Hans Matheson,13.0
345725.0,42276.0,Rupert Penry-Jones,15.0
408267.0,2060.0,Alex Palmer,16.0
81400.0,30317.0,Lee Williams,17.0
140541.0,39661.0,Francis Magee,18.0
303680.0,1449101.0,Julian Sims,19.0
220447.0,53917.0,Danny Webb,20.0
254011.0,120886.0,Donna Air,21.0
146724.0,22811.0,Daisy Donovan,22.0
202220.0,26854.0,Phil Davis,23.0
214629.0,3813.0,Alex Angulo,0.0
47778.0,66815.0,Armando De Razza,1.0
324013.0,10847.0,Santiago Segura,2.0
46975.0,66816.0,Terele Pávez,3.0
424182.0,233766.0,Nathalie Seseña,4.0
77304.0,10777.0,Maria Grazia Cucinotta,5.0
367732.0,93831.0,Saturnino García,7.0
158900.0,128017.0,Gianni Ippoliti,8.0
408151.0,1175944.0,Jaime Blanch,9.0
416261.0,1400180.0,David Pinilla,10.0
313371.0,6535.0,Antonio Dechent,11.0
375345.0,1367436.0,Ignacio Carreño,12.0
410259.0,37574.0,El Gran Wyoming,13.0
240723.0,1332363.0,Pololo,14.0
167012.0,1416676.0,Higinio Barbero,15.0
279229.0,1061545.0,Javier Manrique,16.0
316015.0,1332358.0,David Gil,17.0
203539.0,105771.0,Carlos Lucas,18.0
226001.0,15601.0,Enrique Villén,19.0
266568.0,563844.0,César Strawberry,20.0
410314.0,1385897.0,Rosa Campillo,21.0
410774.0,269695.0,Manuel Tallafé,22.0
149786.0,1605.0,Francisco Maestre,23.0
216647.0,3483.0,Antonio de la Torre,24.0
51959.0,1396463.0,Juan y Medio,25.0
313896.0,122461.0,Ramón Agirre,26.0
374319.0,1377472.0,Antonio Chamorro,27.0
279558.0,95607.0,Jimmy Barnatán,28.0
268712.0,945102.0,Lourdes Bartolomé,29.0
374247.0,105772.0,Bruto Pomeroy,30.0
6103.0,314746.0,José Alias,31.0
329981.0,1120107.0,José Luis Arrizabalaga,32.0
30374.0,1329446.0,José María González Sinde,33.0
352186.0,1416677.0,Salvador Pons,34.0
407172.0,1106568.0,Amaya Díez,35.0
50835.0,3788.0,Jorge Guerricaechevarría,36.0
308423.0,141018.0,Ismael Martínez,37.0
362610.0,1332359.0,Carlos Perea,38.0
387558.0,,,
167644.0,33260.0,Freddie Prinze Jr.,0.0
59853.0,38581.0,Rachael Leigh Cook,1.0
73077.0,26457.0,Matthew Lillard,2.0
41599.0,8167.0,Paul Walker,3.0
150065.0,58006.0,Jodi Lyn O'Keefe,4.0
49927.0,10690.0,Anna Paquin,5.0
129383.0,20387.0,Clea DuVall,6.0
383788.0,18793.0,Kieran Culkin,7.0
413452.0,7166.0,Kevin Pollak,8.0
332794.0,57553.0,Lil' Kim,9.0
401061.0,20220.0,Elden Henson,10.0
419289.0,57108.0,Usher Raymond,11.0
378064.0,17773.0,Gabrielle Union,12.0
262831.0,122756.0,Dulé Hill,13.0
364111.0,15012.0,Katharine Towne,14.0
34577.0,11863.0,Sarah Michelle Gellar,15.0
19961.0,102313.0,Tamara Mello,16.0
181456.0,21561.0,Tim Matheson,17.0
369336.0,88161.0,Debbi Morgan,18.0
395763.0,19578.0,Alexis Arquette,19.0
383807.0,56574.0,Dave Buzzotta,20.0
402693.0,26999.0,Chris Owen,21.0
41619.0,154295.0,Michael Milhoan,22.0
63244.0,4810.0,Rosie Perez,0.0
40690.0,17352.0,Marianne Jean-Baptiste,1.0
102622.0,5699.0,Patti LuPone,2.0
61903.0,6832.0,Melissa Leo,3.0
148766.0,17859.0,Wendell Pierce,4.0
131074.0,76131.0,Karen Duffy,5.0
71984.0,80376.0,Diego Serrano,6.0
53598.0,106791.0,Aida Turturro,7.0
198227.0,2111.0,Rosanna DeSoto,8.0
22689.0,171652.0,Michael Cumpsty,9.0
175983.0,1765922.0,Alicia Renee Washington,10.0
125578.0,1765924.0,Reno,11.0
254047.0,44464.0,Mike Maas,0.0
128104.0,571123.0,Nick Fenske,1.0
64965.0,571124.0,Mark Priolo,2.0
396232.0,571128.0,Andrew Fowler,3.0
378480.0,571129.0,Gloria Gómez,4.0
393961.0,261500.0,Dan Leis,5.0
380699.0,571130.0,Josephine Arreola,6.0
76010.0,571131.0,Dave Booth,7.0
87561.0,415719.0,Kevin Hale,8.0
381685.0,571132.0,Max Ancar,9.0
403911.0,571133.0,Leah Carnahan,10.0
29066.0,500707.0,Scott Taylor,11.0
200655.0,134083.0,Eric Lutes,12.0
299641.0,571134.0,Carlos V. Hernandez,13.0
84672.0,40223.0,Joe Carnahan,14.0
376502.0,6251.0,Karlheinz Böhm,0.0
241206.0,68422.0,Moira Shearer,1.0
104989.0,8227.0,Anna Massey,2.0
64428.0,30141.0,Maxine Audley,3.0
396744.0,35315.0,Brenda Bruce,4.0
361251.0,47395.0,Miles Malleson,5.0
394224.0,56875.0,Esmond Knight,6.0
97340.0,78940.0,Michael Goodliffe,7.0
130402.0,47549.0,Jack Watson,8.0
413764.0,83909.0,Shirley Anne Field,9.0
39395.0,1135040.0,Pamela Green,10.0
333516.0,1567845.0,John Barrard,11.0
128250.0,199885.0,Robert Crewdson,12.0
